local_path,id,user_nid,date_taken,capture_device,lon,lat,autotags,ISO,shutter,aperture,focal,count,modelyear,type,stype,size,emp,make,date,year,month,isoweekday,hour,secpast,photo_url,views,faves,density,geopoint,p1_km,p2_km,p3_km,p4_km
/Users/damoncrockett/Desktop/astrophotography_data/images/7343525570_3b639e24c1.jpg,7343525570,82141030@N00,2012-06-05 21:32:56.0,,-83.574628,42.259556,"abstract:0.7450,black background:0.5930,black:0.5930,blue:0.6230,lunar:0.7460,minimalism:0.8460,monochrome:0.9340,moon:0.7460,nature:0.7460",,,,,,,,,,,,2012-06-05 21:32:56,2012,6,2,21,555283976.0,http://www.flickr.com/photos/82141030@N00/7343525570/,414,1,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/7347394428_721aefcf13.jpg,7347394428,82141030@N00,2012-06-05 18:54:04.0,Canon+EOS+DIGITAL+REBEL+XSi,-83.574628,42.259556,"art:0.5070,black background:0.9240,black:0.9240,blur:0.6840,bonfire:0.6830,ethereal:0.5410,fire:0.6830,full moon:0.6810,light painting:0.5070,lunar:0.8060,monochrome:0.9740,moon:0.8060,nature:0.8060,outdoor:0.7360,storm:0.6250,sun:0.5100,surreal:0.5190",400,0.05,,,76.0,2008.0,dslr,cmos,328.56,12.0,CANON,2012-06-05 18:54:04,2012,6,2,18,555274444.0,http://www.flickr.com/photos/82141030@N00/7347394428/,792,1,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/7347394336_c77da18b1a.jpg,7347394336,82141030@N00,2012-06-05 19:00:55.0,Canon+EOS+DIGITAL+REBEL+XSi,-83.574628,42.259556,"black background:0.9230,black:0.9230,circle:0.8500,egg:0.9050,food:0.9050,full moon:0.8340,indoor:0.5390,lunar:0.9870,monochrome:0.9820,moon:0.9870,nature:0.9870,round:0.8500,sun:0.8720,sunlight:0.6390,sunset:0.5300",400,1%2F2000,,,76.0,2008.0,dslr,cmos,328.56,12.0,CANON,2012-06-05 19:00:55,2012,6,2,19,555274855.0,http://www.flickr.com/photos/82141030@N00/7347394336/,664,0,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/7347394308_72a08e3dfc.jpg,7347394308,82141030@N00,2012-06-05 19:04:25.0,Canon+EOS+DIGITAL+REBEL+XSi,-83.574628,42.259556,"black background:0.9040,black:0.9040,circle:0.8280,egg:0.8500,food:0.8500,full moon:0.8490,indoor:0.5180,lunar:0.9880,monochrome:0.9830,moon:0.9880,nature:0.9880,round:0.8280,sun:0.8780,sunlight:0.5890",400,1%2F3000,,,76.0,2008.0,dslr,cmos,328.56,12.0,CANON,2012-06-05 19:04:25,2012,6,2,19,555275065.0,http://www.flickr.com/photos/82141030@N00/7347394308/,638,0,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/7347394278_fac5f8c179.jpg,7347394278,82141030@N00,2012-06-05 19:07:25.0,Canon+EOS+DIGITAL+REBEL+XSi,-83.574628,42.259556,"black background:0.9100,black:0.9100,circle:0.8630,egg:0.8540,food:0.8540,full moon:0.8490,indoor:0.5200,lunar:0.9900,monochrome:0.9820,moon:0.9900,nature:0.9900,round:0.8630,sun:0.8850,sunlight:0.6300,sunset:0.5010",400,1%2F3000,,,76.0,2008.0,dslr,cmos,328.56,12.0,CANON,2012-06-05 19:07:25,2012,6,2,19,555275245.0,http://www.flickr.com/photos/82141030@N00/7347394278/,787,0,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/7347394208_c3d057323f.jpg,7347394208,82141030@N00,2012-06-05 19:18:00.0,Canon+EOS+DIGITAL+REBEL+XSi,-83.574628,42.259556,"black background:0.8650,black:0.8650,circle:0.9070,egg:0.8180,food:0.8180,full moon:0.8460,lunar:0.9880,monochrome:0.9660,moon:0.9880,nature:0.9880,round:0.9070,sun:0.8980,sunlight:0.6330,sunset:0.5270",400,1%2F2000,,,76.0,2008.0,dslr,cmos,328.56,12.0,CANON,2012-06-05 19:18:00,2012,6,2,19,555275880.0,http://www.flickr.com/photos/82141030@N00/7347394208/,822,0,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/6148982711_468f4b139e.jpg,6148982711,82141030@N00,2011-09-15 02:40:09.0,,-83.574628,42.259556,"abstract:0.5700,ball:0.6240,black background:0.9560,black:0.9560,clam:0.5800,curve:0.5500,food:0.8040,indoor:0.5990,lunar:0.8770,macro:0.5160,moon:0.8770,nature:0.8770,round:0.5660,texture:0.6030",,,,,,,,,,,,2011-09-15 02:40:09,2011,9,4,2,532406409.0,http://www.flickr.com/photos/82141030@N00/6148982711/,"1,071",2,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/6145770047_59ab5d7da9.jpg,6145770047,82141030@N00,2011-09-14 00:26:51.0,,-83.574628,42.259556,"abstract:0.7380,ball:0.6730,black background:0.9670,black:0.9670,blue:0.6070,depth of field:0.6380,ethereal:0.5090,food:0.7930,full moon:0.5340,indoor:0.7230,lunar:0.8880,macro:0.6640,minimalism:0.6050,moon:0.8880,nature:0.8880,organic pattern:0.5420,pastel:0.5100,pattern:0.5420,quirky:0.5050,round:0.6060,sun:0.5370,texture:0.6700,white:0.6870",,,,,,,,,,,,2011-09-14 00:26:51,2011,9,3,0,532312011.0,http://www.flickr.com/photos/82141030@N00/6145770047/,"1,330",2,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/6134750437_98abc5ceaf.jpg,6134750437,82141030@N00,2011-09-11 00:11:07.0,,-83.574628,42.259556,"abstract:0.9410,art:0.5720,black background:0.9380,black:0.9510,bubble:0.5700,depth of field:0.5860,diagonal:0.6370,ethereal:0.8160,fog:0.5230,ice:0.5470,landscape:0.6300,lunar:0.8730,minimalism:0.6920,moon:0.8730,nature:0.8730,night:0.7260,organic pattern:0.5350,outdoor:0.7960,passageway:0.6750,pattern:0.6720,photo border:0.7970,quirky:0.8610,rain:0.8730,river:0.6300,romantic:0.6760,sea:0.8540,serene:0.7680,sign:0.5930,snow:0.6060,street sign:0.5930,surreal:0.9410,text:0.5930,texture:0.9700,underwater:0.9450,urban decay:0.7540,water:0.9450",,,,,,,,,,,,2011-09-11 00:11:07,2011,9,7,0,532051867.0,http://www.flickr.com/photos/82141030@N00/6134750437/,531,3,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/6086043412_5efb682225.jpg,6086043412,82141030@N00,2011-08-27 11:53:27.0,,-83.574628,42.259556,"abstract:0.6600,ball:0.5360,black background:0.9620,black:0.9620,curve:0.5090,depth of field:0.6250,food:0.6280,indoor:0.7170,lunar:0.8400,macro:0.6420,minimalism:0.5050,moon:0.8400,nature:0.8400,pastel:0.5440,round:0.6740,sun:0.5590,texture:0.5690,white:0.6270",,,,,,,,,,,,2011-08-27 11:53:27,2011,8,6,11,530798007.0,http://www.flickr.com/photos/82141030@N00/6086043412/,630,0,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/6085522975_676146b5bd.jpg,6085522975,82141030@N00,2011-08-27 12:00:11.0,,-83.574628,42.259556,"animal:0.6160,ball:0.6360,beverage:0.5150,black background:0.9360,black:0.9360,bowl:0.5430,clam:0.9160,coffee:0.5150,dish:0.5430,food:0.9160,full moon:0.5690,kitchen ware:0.5430,latte:0.5150,lunar:0.9350,moon:0.9350,nature:0.9350,scallop:0.6160,texture:0.5520",,,,,,,,,,,,2011-08-27 12:00:11,2011,8,6,12,530798411.0,http://www.flickr.com/photos/82141030@N00/6085522975/,"1,860",7,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/6036320206_9966d4e067.jpg,6036320206,82141030@N00,2011-08-12 15:14:05.0,,-83.574628,42.259556,"black background:0.9870,black:0.9870,bokeh:0.7310,bright:0.5220,clam:0.5850,depth of field:0.9180,diagonal:0.5300,food:0.9590,head:0.8160,indoor:0.9970,lunar:0.5280,macro:0.8270,makeup:0.8160,moon:0.5280,nature:0.5280,organic pattern:0.6900,pastel:0.8150,pattern:0.8500,people:0.8160,round:0.9340,texture:0.5420",,,,,,,,,,,,2011-08-12 15:14:05,2011,8,5,15,529514045.0,http://www.flickr.com/photos/82141030@N00/6036320206/,383,2,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/6036320176_3532b9c03d.jpg,6036320176,82141030@N00,2011-08-12 15:24:33.0,,-83.574628,42.259556,"ball:0.5100,black background:0.9530,black:0.9530,depth of field:0.5600,full moon:0.5030,indoor:0.7840,lunar:0.8500,macro:0.5910,moon:0.8500,nature:0.8500,round:0.5350,sun:0.5590,texture:0.5080",,,,,,,,,,,,2011-08-12 15:24:33,2011,8,5,15,529514673.0,http://www.flickr.com/photos/82141030@N00/6036320176/,382,1,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/5996709684_1327b0087a.jpg,5996709684,82141030@N00,2011-07-31 22:53:29.0,,-83.574628,42.259556,"animal:0.8710,ball game:0.5040,ball:0.7110,baseball:0.5040,beverage:0.5220,black background:0.9950,black:0.9950,blossom:0.5540,bokeh:0.7160,clam:0.9930,depth of field:0.6630,field game:0.5040,food:0.9930,gravel:0.5470,head:0.8290,indoor:0.9980,light:0.9590,lunar:0.8950,macro:0.8110,makeup:0.8290,moon:0.8950,nature:0.8950,onion:0.5980,pastel:0.8330,pattern:0.6930,people:0.8290,plant:0.5540,rock:0.5470,round:0.9440,scallop:0.8710,sport:0.5040,tea:0.5220,text:0.9130,vegetable:0.5980",,,,,,,,,,,,2011-07-31 22:53:29,2011,7,7,22,528504809.0,http://www.flickr.com/photos/82141030@N00/5996709684/,405,2,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/5996155147_2382e5da08.jpg,5996155147,82141030@N00,2011-07-31 22:58:34.0,,-83.574628,42.259556,"ball:0.6400,black background:0.9460,black:0.9460,blue:0.5610,food:0.7690,full moon:0.7360,indoor:0.5780,lunar:0.9650,macro:0.5080,moon:0.9650,nature:0.9650,round:0.5720,texture:0.5930",,,,,,,,,,,,2011-07-31 22:58:34,2011,7,7,22,528505114.0,http://www.flickr.com/photos/82141030@N00/5996155147/,356,0,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/5991139364_c2ce038fd2.jpg,5991139364,82141030@N00,2011-07-30 12:41:09.0,,-83.574628,42.259556,"ball:0.5150,black background:0.9490,black:0.9490,blue:0.6410,clam:0.5700,food:0.5700,full moon:0.6470,indoor:0.5190,lunar:0.9140,minimalism:0.5540,moon:0.9140,nature:0.9140",,,,,,,,,,,,2011-07-30 12:41:09,2011,7,6,12,528381669.0,http://www.flickr.com/photos/82141030@N00/5991139364/,377,2,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/5990582293_67a63016cf.jpg,5990582293,82141030@N00,2011-07-30 12:47:29.0,,-83.574628,42.259556,"abstract:0.5290,black background:0.9700,black:0.9700,blue:0.6170,depth of field:0.5010,food:0.5770,full moon:0.6880,lunar:0.9240,minimalism:0.7330,moon:0.9240,nature:0.9240,night:0.5060,texture:0.6070",,,,,,,,,,,,2011-07-30 12:47:29,2011,7,6,12,528382049.0,http://www.flickr.com/photos/82141030@N00/5990582293/,344,0,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/5986885408_ce1cf4a1d8.jpg,5986885408,82141030@N00,2011-07-29 01:02:06.0,,-83.574628,42.259556,"black background:0.9270,black:0.9270,full moon:0.8530,indoor:0.6960,lunar:0.9440,moon:0.9440,nature:0.9440",,,,,,,,,,,,2011-07-29 01:02:06,2011,7,5,1,528253326.0,http://www.flickr.com/photos/82141030@N00/5986885408/,317,1,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/5986325955_73100b34cd.jpg,5986325955,82141030@N00,2011-07-28 15:33:28.0,,-83.574628,42.259556,"animal:0.5280,ball:0.5990,black background:0.9880,black:0.9880,bokeh:0.5040,circle:0.6010,clam:0.6860,eye:0.8150,food:0.6860,full moon:0.8840,grid:0.6120,head:0.8240,indoor:0.9970,light:0.9800,lunar:0.9080,makeup:0.8240,moon:0.9080,nature:0.9080,people:0.8240,radiogram:0.6090,round:0.6010,scallop:0.5280,screenshot:0.8850,symmetry:0.6570,text:0.8850",,,,,,,,,,,,2011-07-28 15:33:28,2011,7,4,15,528219208.0,http://www.flickr.com/photos/82141030@N00/5986325955/,315,3,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/5986325711_a10e45f3a2.jpg,5986325711,82141030@N00,2011-07-29 01:01:59.0,,-83.574628,42.259556,"black background:0.9950,black:0.9950,blur:0.7330,bokeh:0.5470,depth of field:0.9270,egg:0.8990,fire:0.5080,flame:0.5080,food:0.9040,full moon:0.7730,hand:0.6930,hands:0.8260,head:0.6590,indoor:0.9510,jewelry:0.5480,lunar:0.9350,macro:0.6050,makeup:0.6590,minimalism:0.9070,moon:0.9350,nature:0.9350,pastel:0.7030,people:0.6590,quirky:0.6950,romantic:0.5900,serene:0.5730,surreal:0.7090",,,,,,,,,,,,2011-07-29 01:01:59,2011,7,5,1,528253319.0,http://www.flickr.com/photos/82141030@N00/5986325711/,307,0,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/5980634147_cc18474524.jpg,5980634147,82141030@N00,2011-07-27 07:30:02.0,,-83.574628,42.259556,"black background:0.9610,black:0.9610,clam:0.6930,food:0.6930,full moon:0.6450,indoor:0.5130,lunar:0.8980,minimalism:0.7220,moon:0.8980,nature:0.8980,texture:0.5520",,,,,,,,,,,,2011-07-27 07:30:02,2011,7,3,7,528103802.0,http://www.flickr.com/photos/82141030@N00/5980634147/,371,1,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/5951994503_4d5e05ef22.jpg,5951994503,82141030@N00,2011-07-18 19:10:20.0,,-83.574628,42.259556,"abstract:0.9490,ancient:0.7170,art:0.7590,black background:0.9900,black:0.9900,blue:0.7360,circle:0.9420,curve:0.6600,ethereal:0.5000,food:0.8340,foothill:0.5460,forest:0.7990,fractal:0.7150,full moon:0.9200,hill:0.5460,landscape:0.7990,lunar:1.0000,macro:0.7680,minimalism:0.7360,moon:1.0000,nature:1.0000,night:0.5600,organic pattern:0.8280,outdoor:0.6420,pattern:0.8320,quirky:0.7370,round:0.9420,sea:0.6050,serene:0.7710,sun:0.6770,sunlight:0.6160,surreal:0.8210,symmetry:0.5610,texture:0.9700,water:0.6000",,,,,,,,,,,,2011-07-18 19:10:20,2011,7,1,19,527368220.0,http://www.flickr.com/photos/82141030@N00/5951994503/,"1,230",5,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/5912631617_46e67c9f3b.jpg,5912631617,82141030@N00,2011-07-06 20:13:15.0,Canon+EOS+DIGITAL+REBEL+XSi,-83.574628,42.259556,"abstract:0.6390,aircraft:0.5850,airplane wing:0.5850,airplane:0.5850,animal:0.5420,blue:0.9550,curve:0.5680,full moon:0.5930,jellyfish:0.5420,lunar:0.9270,minimalism:0.8700,moon:0.9270,nature:0.9270,organic pattern:0.5290,outdoor:0.8840,pattern:0.5290,sea:0.6460,serene:0.7250,texture:0.7760,underwater:0.6480,vehicle:0.5850,water:0.6480",100,1%2F500,0,0.0,76.0,2008.0,dslr,cmos,328.56,12.0,CANON,2011-07-06 20:13:15,2011,7,3,20,526335195.0,http://www.flickr.com/photos/82141030@N00/5912631617/,765,11,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/5911466042_42b7b8ccef.jpg,5911466042,82141030@N00,2011-07-06 20:17:57.0,Canon+EOS+DIGITAL+REBEL+XSi,-83.574628,42.259556,"animal:0.7230,blue:0.6680,jellyfish:0.7230,lunar:0.8940,minimalism:0.9020,monochrome:0.9830,moon:0.8940,nature:0.8940,outdoor:0.9150,radome:0.6480,sea:0.5870,serene:0.6430,texture:0.5310",400,1%2F2000,0,0.0,76.0,2008.0,dslr,cmos,328.56,12.0,CANON,2011-07-06 20:17:57,2011,7,3,20,526335477.0,http://www.flickr.com/photos/82141030@N00/5911466042/,"1,441",5,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/5907343150_487cb54e88.jpg,5907343150,82141030@N00,2011-07-05 22:01:19.0,,-83.574628,42.259556,"black background:0.9660,black:0.9660,depth of field:0.5190,egg:0.6310,food:0.6450,full moon:0.7690,indoor:0.6320,light:0.5010,lunar:0.9590,minimalism:0.6330,moon:0.9590,nature:0.9590,quirky:0.5010,texture:0.5360",,,,,,,,,,,,2011-07-05 22:01:19,2011,7,2,22,526255279.0,http://www.flickr.com/photos/82141030@N00/5907343150/,614,1,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/5894923179_47e18680c6.jpg,5894923179,82141030@N00,2011-07-02 16:46:15.0,,-83.574628,42.259556,"abstract:0.9280,ethereal:0.5620,maroon:0.7870,path:0.5310,quirky:0.6050,rain:0.7860,red:0.7870,reddish brown:0.7250,surreal:0.6230,texture:0.9640,urban decay:0.6870",,,,,,,,,,,,2011-07-02 16:46:15,2011,7,6,16,525977175.0,http://www.flickr.com/photos/82141030@N00/5894923179/,773,2,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/5889948204_a94bc0e5e7.jpg,5889948204,82141030@N00,2011-06-30 01:28:54.0,,-83.574628,42.259556,"abstract:0.7240,apple:0.5580,black background:0.5750,black:0.5750,fireworks:0.6820,food:0.5580,fruit:0.5580,lunar:0.6060,moon:0.6060,nature:0.6060,neon light:0.5040,path:0.5010,quirky:0.5060,rain:0.6710,sun:0.5690,texture:0.8610",,,,,,,,,,,,2011-06-30 01:28:54,2011,6,4,1,525749334.0,http://www.flickr.com/photos/82141030@N00/5889948204/,708,5,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/5879938386_58c4192de2.jpg,5879938386,82141030@N00,2011-06-27 23:57:28.0,,-83.574628,42.259556,"abstract:0.9110,black background:0.7590,black:0.7590,bubble:0.6390,lunar:0.5160,minimalism:0.6390,moon:0.5160,nature:0.5160,night:0.5810,quirky:0.6810,rain:0.7790,sign:0.5270,street sign:0.5270,surreal:0.6510,text:0.5580,texture:0.7970,urban decay:0.7610,writing:0.5050",,,,,,,,,,,,2011-06-27 23:57:28,2011,6,1,23,525571048.0,http://www.flickr.com/photos/82141030@N00/5879938386/,701,0,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/5859262860_02c5737866.jpg,5859262860,82141030@N00,2011-06-22 00:55:45.0,,-83.574628,42.259556,"abstract:0.9000,black background:0.9140,black:0.9140,curve:0.5070,lunar:0.8860,moon:0.8860,nature:0.8860,sign:0.5440,street sign:0.5440,surreal:0.5030,text:0.5440,texture:0.6420,urban decay:0.6530",,,,,,,,,,,,2011-06-22 00:55:45,2011,6,3,0,525056145.0,http://www.flickr.com/photos/82141030@N00/5859262860/,413,1,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/5859262820_2919a643fa.jpg,5859262820,82141030@N00,2011-06-22 00:54:20.0,,-83.574628,42.259556,"abstract:0.9540,alley:0.6000,ancient:0.6010,architecture:0.6710,art:0.5830,black background:0.9650,black:0.9650,blackandwhite:0.9030,diagonal:0.6070,ethereal:0.5760,fort:0.6710,geometric:0.5730,gravestone:0.5090,light painting:0.5240,lunar:0.9070,minimalism:0.7860,moon:0.9070,nature:0.9070,night:0.7880,outdoor:0.6910,passageway:0.8450,pattern:0.6390,photo border:0.9250,quirky:0.7580,rain:0.6140,sea:0.8500,sign:0.7230,street sign:0.7230,surreal:0.8910,text:0.7230,texture:0.9240,urban decay:0.9670,water:0.6180,wheel:0.5980",,,,,,,,,,,,2011-06-22 00:54:20,2011,6,3,0,525056060.0,http://www.flickr.com/photos/82141030@N00/5859262820/,461,0,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/5855552940_7a467bcf63.jpg,5855552940,82141030@N00,2011-06-20 22:58:30.0,,-83.574628,42.259556,"abstract:0.8280,architecture:0.5510,black background:0.5330,black:0.8480,boat:0.6330,city:0.5510,cityscape:0.5510,cliff:0.6090,crag:0.6090,foothill:0.5230,gray:0.5330,harbor:0.5510,hill:0.5230,landscape:0.6330,lunar:0.9920,monochrome:0.9780,moon:0.9920,mountainside:0.5380,nature:0.9920,night:0.5750,organic pattern:0.5340,outdoor:0.9190,passageway:0.6140,pattern:0.7220,photomicrograph:0.5610,rain:0.6790,river:0.6330,sea:0.5740,skyline:0.5390,slope:0.5380,sport:0.5220,surfing:0.5220,text:0.9370,texture:0.9130,track:0.5160,urban decay:0.9180,vehicle:0.6330,water sport:0.5220,water:0.7300,waterfront:0.5510,writing:0.6530",,,,,,,,,,,,2011-06-20 22:58:30,2011,6,1,22,524962710.0,http://www.flickr.com/photos/82141030@N00/5855552940/,336,0,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/5855552910_8e70423269.jpg,5855552910,82141030@N00,2011-06-20 21:38:57.0,,-83.574628,42.259556,"abstract:0.7130,architecture:0.5090,art:0.5950,graffiti:0.5950,gravel:0.5420,gravestone:0.6930,masonry:0.5090,nature:0.5420,outdoor:0.9300,rock:0.5420,snow:0.5010,sport:0.6060,stonework:0.5090,text:0.5750,texture:0.7720,track:0.6060",,,,,,,,,,,,2011-06-20 21:38:57,2011,6,1,21,524957937.0,http://www.flickr.com/photos/82141030@N00/5855552910/,353,0,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/5855552876_26d001790b.jpg,5855552876,82141030@N00,2011-06-20 15:01:50.0,,-83.574628,42.259556,"ball:0.5730,black background:0.9660,black:0.9660,blur:0.6410,depth of field:0.5110,full moon:0.8560,indoor:0.5580,lunar:0.9700,minimalism:0.5870,moon:0.9700,nature:0.9700",,,,,,,,,,,,2011-06-20 15:01:50,2011,6,1,15,524934110.0,http://www.flickr.com/photos/82141030@N00/5855552876/,392,0,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/5844315752_95da6dcc0d.jpg,5844315752,82141030@N00,2011-06-17 23:13:48.0,,-83.574628,42.259556,"black background:0.9660,black:0.9660,blur:0.6180,depth of field:0.5910,fire:0.5850,flame:0.5850,full moon:0.8020,indoor:0.6440,lunar:0.9170,minimalism:0.7950,moon:0.9110,nature:0.9170",,,,,,,,,,,,2011-06-17 23:13:48,2011,6,5,23,524704428.0,http://www.flickr.com/photos/82141030@N00/5844315752/,721,1,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/5841586377_c30732b0c8.jpg,5841586377,82141030@N00,2011-06-17 07:06:00.0,,-83.574628,42.259556,"animal:0.5070,black background:0.9530,black:0.9530,circle:0.5880,full moon:0.8630,light:0.5140,lunar:0.9710,minimalism:0.6130,moon:0.9710,nature:0.9710,round:0.5880,snail:0.5070",,,,,,,,,,,,2011-06-17 07:06:00,2011,6,5,7,524646360.0,http://www.flickr.com/photos/82141030@N00/5841586377/,397,0,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/5827131282_b65931025f.jpg,5827131282,82141030@N00,2011-06-12 04:19:12.0,,-83.574628,42.259556,"abstract:0.8860,animal:0.6290,art:0.5470,black background:0.7540,black:0.7540,blue:0.9280,cetacean:0.6240,curve:0.7010,fish:0.5430,jellyfish:0.6290,lunar:0.9680,minimalism:0.8270,monochrome:0.9730,moon:0.9680,nature:0.9680,organic pattern:0.6320,outdoor:0.8560,pattern:0.6320,quirky:0.5260,sea:0.8780,serene:0.5910,surreal:0.5160,texture:0.8670,underwater:0.9340,water:0.9340",,,,,,,,,,,,2011-06-12 04:19:12,2011,6,7,4,524204352.0,http://www.flickr.com/photos/82141030@N00/5827131282/,441,3,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
/Users/damoncrockett/Desktop/astrophotography_data/images/5826904962_85f9c02441.jpg,5826904962,82141030@N00,2011-06-12 04:10:22.0,,-83.574628,42.259556,"abstract:0.8830,art:0.6430,aurora:0.7480,black background:0.9790,black:0.9800,bubble:0.5970,dusk:0.5050,fireworks:0.6580,fractal:0.5080,full moon:0.6610,light painting:0.6430,lunar:0.8550,minimalism:0.6610,monochrome:0.9120,moon:0.8550,nature:0.8550,neon light:0.6750,night:0.9150,outdoor:0.8600,pattern:0.5790,quirky:0.6000,rain:0.8200,serene:0.7300,surreal:0.6800,texture:0.9050,underwater:0.5280,water:0.5690",,,,,,,,,,,,2011-06-12 04:10:22,2011,6,7,4,524203822.0,http://www.flickr.com/photos/82141030@N00/5826904962/,557,1,0.000403190499653,POINT (-83.574628 42.259556),6432.55623465,246.499196957,23491.6500664,8592.95025099
