local_path,id,user_nid,date_taken,capture_device,lon,lat,autotags,ISO,shutter,aperture,focal,count,modelyear,type,stype,size,emp,make,date,year,month,isoweekday,hour,secpast,photo_url,views,faves,density,geopoint,p1_km,p2_km,p3_km,p4_km
/Users/damoncrockett/Desktop/astrophotography_data/images/3757787714_13f8838f29.jpg,3757787714,39645738@N03,2009-07-26 22:16:20.0,,175.266609,-40.523651,"abstract:0.5290,black background:0.9360,black:0.9360,blackandwhite:1.0000,circle:0.8710,curve:0.8810,full moon:0.7480,lunar:0.9800,macro:0.5140,monochrome:0.9960,moon:0.9800,nature:0.9800,round:0.8710,satellite:0.6190,sun:0.5230",,,,,,,,,,,,2009-07-26 22:16:20,2009,7,7,22,464998580.0,http://www.flickr.com/photos/39645738@N03/3757787714/,376,2,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/5109722459_bb303cfc16.jpg,5109722459,39645738@N03,2010-10-24 23:07:13.0,,175.266609,-40.523651,"abstract:0.5240,ball:0.6200,black background:0.9590,black:0.9590,clam:0.5750,food:0.5750,full moon:0.7670,indoor:0.5070,light:0.5510,lunar:0.9890,minimalism:0.5340,moon:0.9890,nature:0.9890,pastel:0.5560,round:0.7350,sun:0.5700,texture:0.6940,white:0.5600",,,,,,,,,,,,2010-10-24 23:07:13,2010,10,7,23,504313633.0,http://www.flickr.com/photos/39645738@N03/5109722459/,710,1,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/4015471096_b6a079f8a0.jpg,4015471096,39645738@N03,2009-10-16 11:35:36.0,,175.266609,-40.523651,"ball:0.5220,black background:0.7690,black:0.7690,full moon:0.6760,indoor:0.5700,lunar:0.8960,moon:0.8960,nature:0.8960,vessel:0.5720",,,,,,,,,,,,2009-10-16 11:35:36,2009,10,5,11,472044936.0,http://www.flickr.com/photos/39645738@N03/4015471096/,923,3,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/5714941870_9feec215f8.jpg,5714941870,39645738@N03,2011-05-12 06:39:47.0,Canon+EOS+Kiss+X3,175.263583,-40.523443,"black:0.5750,cloud:0.7410,dusk:0.8670,full moon:0.7110,lunar:0.7430,moon:0.7430,nature:0.7430,outdoor:0.9660,sky:0.9510,skyline:0.5550",800,0.8,5.6,50.0,7.0,2009.0,dslr,cmos,332.27,15.0,CANON,2011-05-12 06:39:47,2011,5,4,6,521534387.0,http://www.flickr.com/photos/39645738@N03/5714941870/,"20,589",19,4.45390859083e-05,POINT (175.263583 -40.523443),15951.7959687,23714.5368384,97.6290512403,22038.4088326
/Users/damoncrockett/Desktop/astrophotography_data/images/3748985240_9cfe4c5fcb.jpg,3748985240,39645738@N03,2009-07-23 02:30:45.0,,175.266609,-40.523651,"abstract:0.5370,ball:0.8790,black background:0.9670,black:0.9670,circle:0.5850,full moon:0.8130,indoor:0.5680,lunar:0.9940,macro:0.5540,moon:0.9940,nature:0.9940,round:0.7420,sun:0.7200,texture:0.6630,white:0.5390",,,,,,,,,,,,2009-07-23 02:30:45,2009,7,4,2,464668245.0,http://www.flickr.com/photos/39645738@N03/3748985240/,"1,235",3,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/4261122373_f2d00c40ee.jpg,4261122373,39645738@N03,2010-01-10 19:12:35.0,,175.266609,-40.523651,"abstract:0.9080,black background:0.9670,black:0.9670,blue:0.6760,circle:0.9100,curve:0.8720,full moon:0.8930,lunar:1.0000,macro:0.8580,monochrome:0.9010,moon:1.0000,nature:1.0000,outdoor:0.8730,round:0.9100,satellite:0.8940,sun:0.6820,texture:0.5590",,,,,,,,,,,,2010-01-10 19:12:35,2010,1,7,19,479502755.0,http://www.flickr.com/photos/39645738@N03/4261122373/,"1,009",2,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/4260129277_6e4dd32947.jpg,4260129277,39645738@N03,2010-01-10 12:16:39.0,,175.266609,-40.523651,"abstract:0.8650,alcohol:0.5990,art:0.5730,autumn:0.5280,beverage:0.5990,black background:0.8160,black:0.8160,bokeh:0.6670,bright:0.5840,curve:0.5210,depth of field:0.8530,foliage:0.5280,food:0.5990,lunar:0.8140,macro:0.5380,minimalism:0.6710,moon:0.8140,nature:0.8140,organic pattern:0.7370,outdoor:0.7340,pastel:0.5430,pattern:0.7370,plant:0.5280,quirky:0.6560,rain:0.8590,rainbow:0.6010,text:0.8880,texture:0.9100,underwater:0.6830,urban decay:0.6420,water:0.6830,wine:0.5990,writing:0.6740",,,,,,,,,,,,2010-01-10 12:16:39,2010,1,7,12,479477799.0,http://www.flickr.com/photos/39645738@N03/4260129277/,"2,094",3,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/3802096166_c0842fc0b6.jpg,3802096166,39645738@N03,2009-08-08 17:26:42.0,,175.266609,-40.523651,"black background:0.7940,black:0.7940,blackandwhite:1.0000,curve:0.6060,monochrome:0.9960,nissen hut:0.6450,shelter:0.6450",,,,,,,,,,,,2009-08-08 17:26:42,2009,8,6,17,466104402.0,http://www.flickr.com/photos/39645738@N03/3802096166/,364,0,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/3786853729_80f5e53816.jpg,3786853729,39645738@N03,2009-08-04 14:51:26.0,,175.266609,-40.523651,"black background:0.5360,black:0.5360,blackandwhite:0.9230,curve:0.5970,lunar:0.5140,moon:0.5140,nature:0.5140,outdoor:0.6590,satellite:0.5030",,,,,,,,,,,,2009-08-04 14:51:26,2009,8,2,14,465749486.0,http://www.flickr.com/photos/39645738@N03/3786853729/,513,1,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/5127308743_4910700b64.jpg,5127308743,39645738@N03,2010-10-30 18:02:55.0,,175.266609,-40.523651,"black background:0.8940,black:0.8940,full moon:0.5930,indoor:0.5650,light:0.5510,lunar:0.8710,moon:0.8710,nature:0.8710",,,,,,,,,,,,2010-10-30 18:02:55,2010,10,6,18,504813775.0,http://www.flickr.com/photos/39645738@N03/5127308743/,"1,375",7,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/3659083599_4501b506cd.jpg,3659083599,39645738@N03,2009-06-08 20:52:34.0,Canon+PowerShot+S5+IS,175.266609,-40.523651,"fog:0.7790,full moon:0.7800,lunar:0.7800,moon:0.7800,nature:0.7800,outdoor:0.7760,storm:0.7180,sun:0.6710",100,15,4,6.0,8.0,2007.0,c,ccd,24.745152,8.0,CANON,2009-06-08 20:52:34,2009,6,1,20,460846354.0,http://www.flickr.com/photos/39645738@N03/3659083599/,951,3,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/5714236171_5b8858c0d2.jpg,5714236171,39645738@N03,2010-03-17 23:10:37.0,Canon+PowerShot+S5+IS,175.263605,-40.523374,"abstract:0.7660,black background:0.9190,black:0.9240,lunar:0.6250,minimalism:0.6010,monochrome:0.9810,moon:0.5420,nature:0.6250,night:0.6260,rain:0.5220,texture:0.7710",800,15,8,23.2,8.0,2007.0,c,ccd,24.745152,8.0,CANON,2010-03-17 23:10:37,2010,3,3,23,485219437.0,http://www.flickr.com/photos/39645738@N03/5714236171/,619,2,4.45390265989e-05,POINT (175.263605 -40.523374),15951.7924923,23714.5357058,97.6367962523,22038.410597
/Users/damoncrockett/Desktop/astrophotography_data/images/4131975178_7e37b5b32e.jpg,4131975178,39645738@N03,2009-11-25 13:02:34.0,,175.266609,-40.523651,"abstract:0.7550,black background:0.9450,black:0.9450,blackandwhite:1.0000,blue:0.5390,circle:0.8640,curve:0.9320,full moon:0.8960,lunar:1.0000,macro:0.8490,monochrome:0.9960,moon:1.0000,nature:1.0000,outdoor:0.8240,radiogram:0.5720,round:0.8640,satellite:0.9030,sun:0.6860",,,,,,,,,,,,2009-11-25 13:02:34,2009,11,3,13,475506154.0,http://www.flickr.com/photos/39645738@N03/4131975178/,"2,011",7,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/4132014413_ce7fb0d294.jpg,4132014413,39645738@N03,2009-11-25 19:02:07.0,,175.266609,-40.523651,"blackandwhite:1.0000,gray:0.5800,lunar:0.9790,monochrome:0.9960,moon:0.9790,nature:0.9790,outdoor:0.9270,photomicrograph:0.6870,snow:0.5100,sport:0.5580,text:0.5250,track:0.5580",,,,,,,,,,,,2009-11-25 19:02:07,2009,11,3,19,475527727.0,http://www.flickr.com/photos/39645738@N03/4132014413/,"1,106",1,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/3736617578_fbd7755d49.jpg,3736617578,39645738@N03,2009-07-20 11:21:55.0,,175.266609,-40.523651,"black background:0.6640,black:0.6640,full moon:0.7340,indoor:0.6790,light:0.5870,lunar:0.7570,moon:0.7570,nature:0.7570,recording disc:0.5460,screenshot:0.6360,text:0.6360",,,,,,,,,,,,2009-07-20 11:21:55,2009,7,1,11,464440915.0,http://www.flickr.com/photos/39645738@N03/3736617578/,"1,212",2,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/6880227804_0cba0bb812.jpg,6880227804,39645738@N03,2012-03-29 23:15:24.0,,175.263111,-40.523243,"abstract:0.9200,animal:0.6830,art:0.5490,black background:0.5190,black:0.5190,ceiling:0.6490,coil:0.8990,curve:0.8260,diagonal:0.5840,elephant:0.6830,forest:0.7130,fractal:0.7980,geometric:0.8420,landscape:0.7130,light painting:0.5490,minimalism:0.6040,nature:0.7130,neon light:0.6010,organic pattern:0.8420,passageway:0.8760,path:0.5390,pattern:0.9840,symmetry:0.8450,texture:0.9650,urban decay:0.7960,vault:0.9130,web:0.5050,wood:0.5940",,,,,,,,,,,,2012-03-29 23:15:24,2012,3,4,23,549414924.0,http://www.flickr.com/photos/39645738@N03/6880227804/,"1,363",7,4.45392354958e-05,POINT (175.263111 -40.523243),15951.7552256,23714.4912847,97.6341240591,22038.3639596
/Users/damoncrockett/Desktop/astrophotography_data/images/4151500835_82d3930553.jpg,4151500835,39645738@N03,2009-12-02 12:14:08.0,Canon+PowerShot+S5+IS,175.266609,-40.523651,"camera:0.7720,electronics:0.7720",200,1%2F60,3.2,9.9,8.0,2007.0,c,ccd,24.745152,8.0,CANON,2009-12-02 12:14:08,2009,12,3,12,476108048.0,http://www.flickr.com/photos/39645738@N03/4151500835/,"6,776",11,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/3721536841_16a37d9d27.jpg,3721536841,39645738@N03,2009-07-15 16:54:49.0,,175.266609,-40.523651,"indoor:0.7250,light:0.5140",,,,,,,,,,,,2009-07-15 16:54:49,2009,7,3,16,464028889.0,http://www.flickr.com/photos/39645738@N03/3721536841/,571,1,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/3968377034_6eb548d505.jpg,3968377034,39645738@N03,2009-09-29 22:44:03.0,,175.266609,-40.523651,"blackandwhite:1.0000,blur:0.5820,bubble:0.6780,lunar:0.9790,monochrome:0.9960,moon:0.9790,nature:0.9790,photomicrograph:0.7970,sport:0.6120,track:0.6120",,,,,,,,,,,,2009-09-29 22:44:03,2009,9,2,22,470616243.0,http://www.flickr.com/photos/39645738@N03/3968377034/,642,0,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/5184883515_3e09983638.jpg,5184883515,39645738@N03,2010-11-18 09:17:48.0,,175.266609,-40.523651,"abstract:0.5560,blackandwhite:1.0000,dewdrop:0.5450,lunar:0.9960,monochrome:0.9960,moon:0.9960,nature:0.9960,outdoor:0.9210,photomicrograph:0.8490,rain:0.7640,sport:0.6560,texture:0.6770,track:0.6560",,,,,,,,,,,,2010-11-18 09:17:48,2010,11,4,9,506423868.0,http://www.flickr.com/photos/39645738@N03/5184883515/,733,6,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/5163185762_d60e02e405.jpg,5163185762,39645738@N03,2010-11-10 15:37:32.0,,175.266609,-40.523651,"ball:0.6530,black background:0.8340,black:0.8340,full moon:0.8410,indoor:0.5640,light:0.7630,lunar:0.9930,moon:0.9930,nature:0.9930,sun:0.7160",,,,,,,,,,,,2010-11-10 15:37:32,2010,11,3,15,505755452.0,http://www.flickr.com/photos/39645738@N03/5163185762/,"1,406",4,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/4952131122_d3664023e1.jpg,4952131122,39645738@N03,2010-09-01 00:13:28.0,Canon+EOS+Kiss+X3,175.266609,-40.523651,,1600,120,5.6,18.0,7.0,2009.0,dslr,cmos,332.27,15.0,CANON,2010-09-01 00:13:28,2010,9,3,0,499652008.0,http://www.flickr.com/photos/39645738@N03/4952131122/,782,4,4.45374083206e-05,POINT (175.266609 -40.523651),15951.9834484,23714.7842292,97.7063560068,22038.6920276
/Users/damoncrockett/Desktop/astrophotography_data/images/2402592740_37ab7c0b3a.jpg,2402592740,22925444@N05,2008-04-10 15:06:58.0,,174.766602,-36.870025,"black background:0.8390,black:0.9070,full moon:0.6030,lunar:0.6030,monochrome:0.9960,moon:0.6030,nature:0.6030,night:0.5640,outdoor:0.9060",,,,,,,,,,,,2008-04-10 15:06:58,2008,4,4,15,424192018.0,http://www.flickr.com/photos/22925444@N05/2402592740/,355,0,3.54969971358e-05,POINT (174.766602 -36.870025),15675.3676845,23526.1827663,493.956379332,21980.4551725
/Users/damoncrockett/Desktop/astrophotography_data/images/2401760513_c7c89ba9b5.jpg,2401760513,22925444@N05,2008-04-10 15:06:00.0,,174.766602,-36.870025,"black background:0.8950,black:0.9220,full moon:0.5030,lunar:0.5030,monochrome:0.9800,moon:0.5030,nature:0.5030,night:0.5500",,,,,,,,,,,,2008-04-10 15:06:00,2008,4,4,15,424191960.0,http://www.flickr.com/photos/22925444@N05/2401760513/,"1,206",0,3.54969971358e-05,POINT (174.766602 -36.870025),15675.3676845,23526.1827663,493.956379332,21980.4551725
/Users/damoncrockett/Desktop/astrophotography_data/images/3779922157_34796fae71.jpg,3779922157,22018552@N08,2009-08-02 20:47:14.0,Canon+EOS+50D,173.87995,-39.191129,"abstract:0.7920,ancient:0.7270,ball:0.5990,black background:0.9740,black:0.9740,blackandwhite:0.9320,blue:0.6380,circle:0.9310,curve:0.7640,forest:0.7600,full moon:0.9860,landscape:0.7600,lunar:1.0000,macro:0.6880,moon:1.0000,nature:1.0000,outdoor:0.6680,pattern:0.6790,round:0.9460,sun:0.6920,texture:0.8670",100,1%2F60,5.6,400.0,29.0,2008.0,dslr,cmos,332.27,15.0,CANON,2009-08-02 20:47:14,2009,8,7,20,465598034.0,http://www.flickr.com/photos/22018552@N08/3779922157/,"23,654",6,4.34782599895e-05,POINT (173.87995 -39.191129),15781.2472121,23550.1673089,249.700078065,21904.21305
/Users/damoncrockett/Desktop/astrophotography_data/images/12019407863_310ebc58c1.jpg,12019407863,22018552@N08,2014-01-18 22:59:27.0,Canon+EOS+6D,173.878962,-39.190054,"aurora:0.6550,cloud:0.6610,field:0.7470,fog:0.6720,grass:0.7420,grassland:0.5300,landscape:0.7470,meadow:0.7060,minimalism:0.6200,nature:0.7470,neon light:0.5840,outdoor:0.9860,plant:0.7420,rainbow:0.5400,sea:0.6580,serene:0.7120,sky:0.9450,storm:0.5750,sunset:0.5070,windmill:0.5970",100,2584,8,24.0,85.0,2012.0,dslr,cmos,864.0,20.0,CANON,2014-01-18 22:59:27,2014,1,6,22,606437967.0,http://www.flickr.com/photos/22018552@N08/12019407863/,"18,594",5,4.34765542101e-05,POINT (173.878962 -39.190054),15781.1170434,23550.0449785,249.83875139,21904.1171307
/Users/damoncrockett/Desktop/astrophotography_data/images/8866076262_ec989052c0.jpg,8866076262,22018552@N08,2013-05-28 23:10:35.0,Canon+EOS+50D,173.8801,-39.191087,"abstract:0.6190,animal:0.7100,black background:0.9720,black:0.9720,blackandwhite:0.9320,circle:0.9520,curve:0.5320,full moon:0.9930,jellyfish:0.7100,lunar:1.0000,minimalism:0.7390,moon:1.0000,nature:1.0000,outdoor:0.8460,pattern:0.5270,photomicrograph:0.5510,round:0.9520,sun:0.5790,texture:0.7260",100,0.01,7.1,370.0,29.0,2008.0,dslr,cmos,332.27,15.0,CANON,2013-05-28 23:10:35,2013,5,2,23,586134635.0,http://www.flickr.com/photos/22018552@N08/8866076262/,"3,128",4,4.34780916749e-05,POINT (173.8801 -39.191087),15781.2529502,23550.1774332,249.700588233,21904.2269029
/Users/damoncrockett/Desktop/astrophotography_data/images/9114265801_7279c8ccf1.jpg,9114265801,22018552@N08,2013-06-23 20:21:04.0,Canon+EOS+50D,173.880014,-39.191087,"black background:0.9480,black:0.9480,blackandwhite:0.9800,circle:0.7520,full moon:0.9710,lunar:1.0000,macro:0.5660,minimalism:0.6830,monochrome:0.9500,moon:1.0000,nature:1.0000,round:0.7520,satellite:0.5750",100,1%2F800,7.1,400.0,29.0,2008.0,dslr,cmos,332.27,15.0,CANON,2013-06-23 20:21:04,2013,6,7,20,588370864.0,http://www.flickr.com/photos/22018552@N08/9114265801/,"4,181",4,4.34781380462e-05,POINT (173.880014 -39.191087),15781.2480147,23550.1706373,249.702825951,21904.2188773
/Users/damoncrockett/Desktop/astrophotography_data/images/12772958453_3766b2592e.jpg,12772958453,22018552@N08,2014-02-26 03:08:51.0,Canon+EOS+6D,173.878962,-39.190054,"abstract:0.6930,art:0.8060,aurora:0.8150,black background:0.9420,black:0.9420,dusk:0.6860,ethereal:0.5890,fireworks:0.5250,fog:0.7240,full moon:0.6190,light painting:0.8060,lunar:0.7240,minimalism:0.7090,moon:0.7240,nature:0.8150,neon light:0.8200,night:0.8970,outdoor:0.7450,sea:0.5120,serene:0.8420,sun:0.6720,sunlight:0.6090,sunrise:0.5260,sunset:0.6810,surreal:0.6880,texture:0.5620",200,3104,8,24.0,85.0,2012.0,dslr,cmos,864.0,20.0,CANON,2014-02-26 03:08:51,2014,2,3,3,609736131.0,http://www.flickr.com/photos/22018552@N08/12772958453/,"16,276",11,4.34765542101e-05,POINT (173.878962 -39.190054),15781.1170434,23550.0449785,249.83875139,21904.1171307
/Users/damoncrockett/Desktop/astrophotography_data/images/9604444759_1fa4128ec2.jpg,9604444759,22018552@N08,2013-08-27 22:58:02.0,Canon+EOS+6D,173.880014,-39.191087,"abstract:0.9290,black background:0.5980,black:0.5980,bonfire:0.6920,ethereal:0.6660,fire:0.6920,fireworks:0.5690,lunar:0.6540,moon:0.6540,nature:0.6540,outdoor:0.8030,pattern:0.6040,quirky:0.5870,rain:0.7780,sun:0.5220,surreal:0.6510,texture:0.9710,underwater:0.6040,water:0.7330",6400,20,4,24.0,85.0,2012.0,dslr,cmos,864.0,20.0,CANON,2013-08-27 22:58:02,2013,8,2,22,593996282.0,http://www.flickr.com/photos/22018552@N08/9604444759/,"13,065",12,4.34781380462e-05,POINT (173.880014 -39.191087),15781.2480147,23550.1706373,249.702825951,21904.2188773
/Users/damoncrockett/Desktop/astrophotography_data/images/5603130052_35a2724301.jpg,5603130052,17751217@N00,2010-12-24 21:20:13.0,Canon+EOS+7D,170.845153,-45.362701,"abstract:0.6000,aurora:0.9140,black background:0.6810,black:0.6810,blue:0.9190,bright:0.5400,cloud:0.9440,dusk:0.7660,field:0.5690,foothill:0.6340,full moon:0.6110,hdr:0.6750,hill:0.6340,landscape:0.6340,lunar:0.8240,minimalism:0.7380,moon:0.8240,mountain:0.5720,nature:0.9140,neon light:0.5160,night:0.8540,outdoor:0.9620,photo border:0.6650,sea:0.6010,serene:0.8780,sky:0.9670,skyline:0.7020,storm:0.6960,sunlight:0.5600,sunset:0.7490,texture:0.7720,water:0.5080,windmill:0.5470",1600,30,3.5,10.0,93.0,2009.0,dslr,cmos,332.27,18.0,CANON,2010-12-24 21:20:13,2010,12,5,21,509577613.0,http://www.flickr.com/photos/17751217@N00/5603130052/,"14,265",27,3.35041320426e-05,POINT (170.845153 -45.362701),16042.9973539,23575.7179704,554.944698273,21653.3762454
/Users/damoncrockett/Desktop/astrophotography_data/images/6180444641_02bd6c91f1.jpg,6180444641,17751217@N00,2010-12-29 20:02:09.0,Canon+EOS+7D,176.244995,-38.141799,"art:0.5700,aurora:0.8030,black background:0.6930,black:0.6930,blue:0.9300,bright:0.6380,cloud:0.9680,dusk:0.8430,fireworks:0.5720,landscape:0.5210,light painting:0.5700,lunar:0.7020,moon:0.7020,mountain:0.5210,nature:0.8030,neon light:0.6920,night:0.8630,outdoor:0.9640,photo border:0.6860,plant:0.5500,rainbow:0.6380,serene:0.8270,sky:0.9810,skyline:0.7110,storm:0.6840,sun:0.9250,sunlight:0.8360,sunrise:0.8240,sunset:0.9030,tree:0.5500",1600,14,3.5,10.0,93.0,2009.0,dslr,cmos,332.27,18.0,CANON,2010-12-29 20:02:09,2010,12,3,20,510004929.0,http://www.flickr.com/photos/17751217@N00/6180444641/,"6,642",14,3.89003818961e-05,POINT (176.244995 -38.141799),15846.4995044,23694.5630124,373.119215563,22121.63329
