local_path,id,user_nid,date_taken,capture_device,lon,lat,autotags,ISO,shutter,aperture,focal,count,modelyear,type,stype,size,emp,make,date,year,month,isoweekday,hour,secpast,photo_url,views,faves,density,geopoint,p1_km,p2_km,p3_km,p4_km
/Users/damoncrockett/Desktop/astrophotography_data/images/9525097832_85a2348350.jpg,9525097832,50509925@N00,2013-08-01 00:00:00.0,,-3.63729,42.895082,outdoor:0.6410,,,,,,,,,,,,2013-08-01 00:00:00,2013,8,4,0,591667200.0,http://www.flickr.com/photos/50509925@N00/9525097832/,"10,815",86,0.000354147870479,POINT (-3.63729 42.895082),874.522397516,6749.58749731,17584.4074944,9935.31000765
/Users/damoncrockett/Desktop/astrophotography_data/images/8185329559_9c114aa6c6.jpg,8185329559,50509925@N00,2012-11-13 23:01:53.0,,-3.758268,43.488797,"art:0.5780,aurora:0.6010,black background:0.8540,black:0.8540,cross:0.6290,dusk:0.6240,ethereal:0.5050,fog:0.5190,lamppost:0.6060,light painting:0.5780,light:0.6730,lunar:0.5500,minimalism:0.5660,moon:0.5500,nature:0.6010,neon light:0.5860,night:0.8100,post:0.6060,romantic:0.5420,satellite:0.7080,sea:0.5110,serene:0.7360,sunset:0.6050,surreal:0.8390,water:0.5200,wedding:0.6420",,,,,,,,,,,,2012-11-13 23:01:53,2012,11,2,23,569199713.0,http://www.flickr.com/photos/50509925@N00/8185329559/,"10,098",52,0.000386140988576,POINT (-3.758268 43.488797),830.679526509,6742.6210808,17627.8285328,9984.81035731
/Users/damoncrockett/Desktop/astrophotography_data/images/9407123333_ff02167824.jpg,9407123333,50509925@N00,2013-07-30 00:23:47.0,,-4.005203,43.082931,"aurora:0.6420,lunar:0.6870,moon:0.6870,nature:0.6870,outdoor:0.8310",,,,,,,,,,,,2013-07-30 00:23:47,2013,7,2,0,591495827.0,http://www.flickr.com/photos/50509925@N00/9407123333/,"14,140",72,0.000358470897802,POINT (-4.005203 43.082931),876.087343605,6719.28046444,17621.4928152,9934.54336014
/Users/damoncrockett/Desktop/astrophotography_data/images/12585128743_803f7f732f.jpg,12585128743,50509925@N00,2014-01-01 00:00:00.0,Canon+EOS+50D,-4.263939,43.324713,"art:0.8320,dusk:0.5090,ethereal:0.7740,fog:0.5460,forest:0.7800,landscape:0.7800,light painting:0.8320,nature:0.7810,neon light:0.7730,night:0.7010,passageway:0.6470,quirky:0.6270,rain:0.6060,romantic:0.6510,screenshot:0.7170,serene:0.7790,surreal:0.7790,text:0.7170,urban decay:0.8730,water:0.5700",800,31,5.6,11.0,29.0,2008.0,dslr,cmos,332.27,15.0,CANON,2014-01-01 00:00:00,2014,1,3,0,604886400.0,http://www.flickr.com/photos/50509925@N00/12585128743/,"6,564",35,0.000367522891016,POINT (-4.263939 43.324713),869.146289546,6698.64456271,17654.0010423,9944.39066786
/Users/damoncrockett/Desktop/astrophotography_data/images/12518010773_de70b596d7.jpg,12518010773,50509925@N00,2014-01-01 00:00:00.0,Canon+EOS+50D,-4.263939,43.324713,"art:0.7670,cosplay:0.5990,fashion:0.5260,landscape:0.5140,light painting:0.7670,nature:0.5140,neon light:0.7700,people:1.0000,quirky:0.5950,screenshot:0.9330,surreal:0.7310,text:0.9330,water:0.5140,waterfall:0.5140",800,57,5.6,11.0,29.0,2008.0,dslr,cmos,332.27,15.0,CANON,2014-01-01 00:00:00,2014,1,3,0,604886400.0,http://www.flickr.com/photos/50509925@N00/12518010773/,"13,961",56,0.000367522891016,POINT (-4.263939 43.324713),869.146289546,6698.64456271,17654.0010423,9944.39066786
/Users/damoncrockett/Desktop/astrophotography_data/images/8185352001_a8b08c4564.jpg,8185352001,50509925@N00,2012-08-01 00:00:00.0,,-4.004516,43.074906,"abstract:0.6570,aurora:0.9530,black background:0.9640,black:0.9640,dusk:0.5100,fireworks:0.5400,full moon:0.5710,lunar:0.8380,minimalism:0.5540,moon:0.8380,nature:0.9530,night:0.8080,outdoor:0.9250,rain:0.6560,sea:0.6290,serene:0.7550,storm:0.6920,sun:0.5620,sunset:0.5480,surreal:0.6140,texture:0.5160,underwater:0.5270,water:0.6150",,,,,,,,,,,,2012-08-01 00:00:00,2012,8,3,0,560131200.0,http://www.flickr.com/photos/50509925@N00/8185352001/,"16,041",75,0.000358027326822,POINT (-4.004516000000001 43.074906),876.719275274,6719.29547361,17620.9740663,9933.82611889
/Users/damoncrockett/Desktop/astrophotography_data/images/7597462990_dd54a36be7.jpg,7597462990,50509925@N00,2012-07-18 00:03:29.0,,-3.698101,43.255455,"abstract:0.9770,art:0.6460,aurora:0.9320,black background:0.9960,black:0.9960,fireworks:0.5930,foothill:0.5420,fractal:0.5640,hands:0.5350,hill:0.5420,landscape:0.5420,light painting:0.6460,lunar:0.8850,minimalism:0.9350,moon:0.8830,nature:0.9320,neon light:0.5410,night:0.9270,organic pattern:0.5690,outdoor:0.6420,pattern:0.7610,photo border:0.8410,photomicrograph:0.5130,quirky:0.8050,rain:0.8510,serene:0.8320,sign:0.5610,street sign:0.5610,surreal:0.9140,symmetry:0.5400,text:0.5610,texture:0.9580,underwater:0.8430,urban decay:0.6740,water:0.8430",,,,,,,,,,,,2012-07-18 00:03:29,2012,7,3,0,558921809.0,http://www.flickr.com/photos/50509925@N00/7597462990/,"6,182",27,0.000373791640035,POINT (-3.698101 43.255455),846.956765881,6746.35489236,17609.8523354,9965.960129
/Users/damoncrockett/Desktop/astrophotography_data/images/361961382_2af649818c.jpg,361961382,50375509@N00,2004-07-07 23:15:53.0,Minolta+Co.%2C+Ltd.+DiMAGE+G500,-4.328538,55.928781,"blue:0.9350,cloud:0.9130,outdoor:0.9310,sky:0.9250",50,2,2.8,8.0,3.0,2003.0,c,ccd,38.277552,5.0,MINOLTA,2004-07-07 23:15:53,2004,7,3,23,305594153.0,http://www.flickr.com/photos/50375509@N00/361961382/,441,0,0.000375370408256,POINT (-4.328538 55.92878100000001),973.714144958,6908.88752034,18435.3298196,11148.6385272
/Users/damoncrockett/Desktop/astrophotography_data/images/3074790339_8527132c99.jpg,3074790339,50375509@N00,2008-12-01 17:12:41.0,Canon+EOS+450D,-4.356937,55.930933,"abstract:0.8180,art:0.7480,black background:0.9630,black:0.9630,blur:0.6360,circle:0.5800,curve:0.5700,fire:0.6780,flame:0.6780,full moon:0.7740,light painting:0.7480,lunar:0.8970,minimalism:0.7490,monochrome:0.9320,moon:0.8860,nature:0.8970,night:0.6260,round:0.5800",800,1%2F8,5.6,250.0,34.0,2008.0,dslr,cmos,328.56,12.0,CANON,2008-12-01 17:12:41,2008,12,1,17,444503561.0,http://www.flickr.com/photos/50375509@N00/3074790339/,245,0,0.000375146314344,POINT (-4.356937 55.930933),975.187453727,6906.60865244,18437.3965536,11147.5989066
/Users/damoncrockett/Desktop/astrophotography_data/images/2751316622_298e47a11f.jpg,2751316622,50375509@N00,2008-08-08 21:58:39.0,Canon+EOS+450D,-4.328538,55.928781,"architecture:0.7210,cloud:0.6650,outdoor:0.7980,steeple:0.7210",800,10,5,25.0,34.0,2008.0,dslr,cmos,328.56,12.0,CANON,2008-08-08 21:58:39,2008,8,5,21,434584719.0,http://www.flickr.com/photos/50375509@N00/2751316622/,646,0,0.000375370408256,POINT (-4.328538 55.92878100000001),973.714144958,6908.88752034,18435.3298196,11148.6385272
/Users/damoncrockett/Desktop/astrophotography_data/images/255154653_ef930b57d0.jpg,255154653,50375509@N00,2005-01-21 19:03:52.0,Minolta+Co.%2C+Ltd.+DiMAGE+G500,-4.328538,55.928781,"dusk:0.6940,night:0.5480,outdoor:0.6440,serene:0.5530",50,15,2.8,8.0,3.0,2003.0,c,ccd,38.277552,5.0,MINOLTA,2005-01-21 19:03:52,2005,1,5,19,322686232.0,http://www.flickr.com/photos/50375509@N00/255154653/,"1,566",2,0.000375370408256,POINT (-4.328538 55.92878100000001),973.714144958,6908.88752034,18435.3298196,11148.6385272
/Users/damoncrockett/Desktop/astrophotography_data/images/363871021_e682b0cef0.jpg,363871021,50375509@N00,2006-08-12 22:14:18.0,Minolta+Co.%2C+Ltd.+DiMAGE+G500,-4.328538,55.928781,"black background:0.8660,black:0.8660,monochrome:0.9590,night:0.6180,outdoor:0.6760",50,15,2.8,8.0,3.0,2003.0,c,ccd,38.277552,5.0,MINOLTA,2006-08-12 22:14:18,2006,8,6,22,371772858.0,http://www.flickr.com/photos/50375509@N00/363871021/,517,0,0.000375370408256,POINT (-4.328538 55.92878100000001),973.714144958,6908.88752034,18435.3298196,11148.6385272
/Users/damoncrockett/Desktop/astrophotography_data/images/7009174257_7a25073f70.jpg,7009174257,50188369@N00,2012-03-23 19:18:57.0,Canon+EOS+7D,5.834469,53.205307,"art:0.6430,auto racing:0.9130,car rally:0.7890,car:0.9600,ferrari:0.6350,four wheel drive:0.5410,light painting:0.6430,neon light:0.6060,night:0.6530,outdoor:0.7000,race car:0.9230,racing:0.9260,screenshot:0.5850,sport:0.9260,stock car:0.6710,text:0.5850,truck:0.5480,vehicle:0.9600,yellow:0.5800",640,0.01,4,40.0,93.0,2009.0,dslr,cmos,332.27,18.0,CANON,2012-03-23 19:18:57,2012,3,5,19,548882337.0,http://www.flickr.com/photos/50188369@N00/7009174257/,530,0,0.000520447753715,POINT (5.834469 53.205307),482.984841322,7686.70389476,17571.5172478,11372.4867657
/Users/damoncrockett/Desktop/astrophotography_data/images/6978165118_82a6f12c75.jpg,6978165118,49734171@N00,2012-03-24 17:42:24.0,Canon+EOS+450D,-0.001673,51.477941,"abstract:0.8910,alcohol:0.8750,animal:0.7290,aperture:0.9170,art:0.7800,beverage:0.8750,black background:0.6330,black:0.6330,blur:0.9030,bokeh:0.9940,bright:0.5990,bubble:0.9490,camera:0.9340,circle:0.9570,coffee:0.6760,depth of field:0.9980,diagonal:0.6220,electronics:0.9960,eye:0.8360,fire:0.5860,flame:0.5860,food:0.8750,hands:0.5040,head:0.8360,indoor:0.9260,lens:0.9960,light painting:0.7800,macro:0.9660,makeup:0.6630,minimalism:0.5520,neon light:0.9560,organic pattern:0.5040,pastel:0.6460,pattern:0.5690,people:0.8360,quirky:0.8450,rainbow:0.6180,romantic:0.6460,round:0.9570,screenshot:0.7090,screw:0.6180,snail:0.7290,text:0.7090,texture:0.5570,wheel:0.7320,wine:0.8750",1600,1%2F80,2.8,55.0,34.0,2008.0,dslr,cmos,328.56,12.0,CANON,2012-03-24 17:42:24,2012,3,6,17,548962944.0,http://www.flickr.com/photos/49734171@N00/6978165118/,"1,070",0,0.000631634360393,POINT (-0.001673 51.47794099999999),395.908291307,7163.31911598,17855.4807319,10920.8548945
/Users/damoncrockett/Desktop/astrophotography_data/images/11229066073_ee4c17086d.jpg,11229066073,48577267@N02,2013-12-06 00:25:14.0,,-0.66513,51.926893,"abstract:0.8330,architecture:0.7090,aurora:0.6400,black background:0.9260,black:0.9260,bubble:0.5780,fireworks:0.6840,forest:0.5190,fountain:0.7090,fractal:0.5280,landscape:0.5190,lunar:0.7060,moon:0.7060,nature:0.7060,night:0.7500,pattern:0.5950,photo border:0.9890,photomicrograph:0.6870,rain:0.7330,serene:0.5660,sun:0.6070,surreal:0.5050,texture:0.8530,web:0.6390",,,,,,,,,,,,2013-12-06 00:25:14,2013,12,5,0,602641514.0,http://www.flickr.com/photos/48577267@N02/11229066073/,"3,641",58,0.000610206303129,POINT (-0.66513 51.926893),465.214738731,7116.6641784,17929.394605,10931.4994083
/Users/damoncrockett/Desktop/astrophotography_data/images/4531381291_59c677c190.jpg,4531381291,48576214@N08,2010-04-18 19:17:26.0,,8.063342,48.174686,"cloud:0.8690,dust storm:0.6190,mist:0.6230,outdoor:0.9100,sky:0.9140,storm:0.8490,sun:0.5350",,,,,,,,,,,,2010-04-18 19:17:26,2010,4,7,19,487970246.0,http://www.flickr.com/photos/48576214@N08/4531381291/,"1,092",0,0.000689594572856,POINT (8.063342 48.174686),315.07889447,7790.03453052,17094.1484353,11030.1551943
/Users/damoncrockett/Desktop/astrophotography_data/images/4917628420_dbf8b9e34f.jpg,4917628420,48576214@N08,2010-08-22 03:00:46.0,Canon+EOS+7D,8.066668,48.180638,"circle:0.9520,disk:0.9310,lunar:0.8680,moon:0.8680,nature:0.8680,round:0.9520,sun:0.8160",,,,,93.0,2009.0,dslr,cmos,332.27,18.0,CANON,2010-08-22 03:00:46,2010,8,7,3,498798046.0,http://www.flickr.com/photos/48576214@N08/4917628420/,98,0,0.000689562565098,POINT (8.066668 48.180638),315.116334339,7790.39125736,17094.3028598,11030.8712306
/Users/damoncrockett/Desktop/astrophotography_data/images/6959401433_2aa591bb82.jpg,6959401433,47457758@N00,2012-03-04 18:13:08.0,NIKON+CORPORATION+NIKON+D3000,-0.539317,41.686833,"abstract:0.5960,aircraft:0.5420,animal:0.8920,balloon:0.5420,blue:0.8430,circle:0.7860,dusk:0.5880,foothill:0.5560,full moon:0.9170,hill:0.5560,jellyfish:0.8920,landscape:0.5560,lunar:1.0000,minimalism:0.8750,moon:1.0000,nature:1.0000,outdoor:0.9050,radome:0.6890,round:0.9060,satellite:0.6630,sea:0.7770,serene:0.6370,sky:0.9050,sun:0.6700,sunlight:0.5860,surreal:0.5150,texture:0.7760,vehicle:0.5420",400,1%2F200,,,15.0,2009.0,dslr,ccd,372.88,10.0,NIKON,2012-03-04 18:13:08,2012,3,7,18,547236788.0,http://www.flickr.com/photos/47457758@N00/6959401433/,"1,476",7,0.000329671764313,POINT (-0.539317 41.686833),874.348259689,7008.49098957,17294.0270235,9982.32847503
/Users/damoncrockett/Desktop/astrophotography_data/images/6809376896_3b0102cc73.jpg,6809376896,47457758@N00,2012-03-04 18:23:04.0,NIKON+CORPORATION+NIKON+D3000,-0.539317,41.686833,"jump:0.6460,minimalism:0.5920,nature:0.6280,outdoor:0.9580",100,1%2F160,6.3,18.0,15.0,2009.0,dslr,ccd,372.88,10.0,NIKON,2012-03-04 18:23:04,2012,3,7,18,547237384.0,http://www.flickr.com/photos/47457758@N00/6809376896/,579,3,0.000329671764313,POINT (-0.539317 41.686833),874.348259689,7008.49098957,17294.0270235,9982.32847503
/Users/damoncrockett/Desktop/astrophotography_data/images/8580598909_82d681b62a.jpg,8580598909,47290344@N06,2013-03-19 20:24:23.0,NIKON+CORPORATION+NIKON+D7000,12.784245,43.940899,"architecture:0.5870,city:0.5630,cityscape:0.5630,dusk:0.8550,lunar:0.6490,moon:0.6490,nature:0.6490,night:0.7470,outdoor:0.9550,satellite:0.5330,sky:0.9140,skyline:0.6630,sunset:0.5260,tower:0.5870,watchtower:0.5870",3200,0.8,8,200.0,72.0,2010.0,dslr,cmos,370.52,16.0,NIKON,2013-03-19 20:24:23,2013,3,2,20,580076663.0,http://www.flickr.com/photos/47290344@N06/8580598909/,871,6,0.000530105948003,POINT (12.784245 43.940899),855.642608526,8151.76572179,16502.0826542,10923.6727888
/Users/damoncrockett/Desktop/astrophotography_data/images/8581682444_1f8df5d839.jpg,8581682444,47290344@N06,2013-03-19 20:13:02.0,NIKON+CORPORATION+NIKON+D7000,12.783794,43.941772,"architecture:0.5820,dusk:0.8120,outdoor:0.9400,sky:0.9140,steeple:0.5820,sunrise:0.5860,sunset:0.5270",640,4,8,80.0,72.0,2010.0,dslr,cmos,370.52,16.0,NIKON,2013-03-19 20:13:02,2013,3,2,20,580075982.0,http://www.flickr.com/photos/47290344@N06/8581682444/,776,4,0.00053015330665,POINT (12.783794 43.941772),855.554411297,8151.73239613,16502.1687492,10923.7215499
/Users/damoncrockett/Desktop/astrophotography_data/images/6371834585_2cde7fc982.jpg,6371834585,47038965@N06,2011-11-18 18:52:34.0,NIKON+CORPORATION+NIKON+D7000,7.658371,46.920988,"abstract:0.9560,art:0.5990,aurora:0.7490,black background:0.9780,black:0.9780,ethereal:0.5150,fractal:0.5130,light painting:0.5990,lunar:0.8400,minimalism:0.8670,monochrome:0.9890,moon:0.8400,nature:0.8400,neon light:0.6090,night:0.9000,outdoor:0.6430,pattern:0.7210,quirky:0.7420,rain:0.8450,sea:0.5450,serene:0.6470,surreal:0.7820,texture:0.9580,underwater:0.6830,urban decay:0.6410,water:0.7640",800,30,4.5,10.0,72.0,2010.0,dslr,cmos,370.52,16.0,NIKON,2011-11-18 18:52:34,2011,11,5,18,537994354.0,http://www.flickr.com/photos/47038965@N06/6371834585/,"2,491",7,0.00067837991031,POINT (7.658371000000001 46.920988),357.052552379,7741.05938248,17041.9960477,10895.490289
/Users/damoncrockett/Desktop/astrophotography_data/images/6371877255_c593abe58d.jpg,6371877255,47038965@N06,2011-11-18 19:12:20.0,NIKON+CORPORATION+NIKON+D7000,7.658286,46.920841,"abstract:0.7690,art:0.7990,aurora:0.9200,black background:0.9480,black:0.9480,blue:0.9370,cloud:0.9200,dusk:0.6560,fireworks:0.5380,full moon:0.5150,indigo:0.7640,light painting:0.7990,lunar:0.7710,minimalism:0.7030,moon:0.7710,nature:0.9200,neon light:0.7870,night:0.8710,outdoor:0.9280,purple:0.7640,serene:0.7770,sky:0.9550,sun:0.6150,sunlight:0.5650,sunrise:0.7130,sunset:0.5470",800,30,4.5,10.0,72.0,2010.0,dslr,cmos,370.52,16.0,NIKON,2011-11-18 19:12:20,2011,11,5,19,537995540.0,http://www.flickr.com/photos/47038965@N06/6371877255/,"3,429",5,0.000678376965746,POINT (7.658286 46.920841),357.058402653,7741.05059731,17041.9925641,10895.4724635
/Users/damoncrockett/Desktop/astrophotography_data/images/4316572295_179b30cac8.jpg,4316572295,46627474@N03,2010-01-30 21:34:02.0,OLYMPUS+IMAGING+CORP.+E-420,-1.056661,53.950653,"dusk:0.5970,fog:0.6150,outdoor:0.9140",200,30,4.5,14.0,5.0,2008.0,dslr,cmos,224.9,10.0,OLYMPUS,2010-01-30 21:34:02,2010,1,6,21,481239242.0,http://www.flickr.com/photos/46627474@N03/4316572295/,535,0,0.000503559843118,POINT (-1.056661 53.950653),656.049902324,7128.58144453,18085.6209584,11105.9639722
/Users/damoncrockett/Desktop/astrophotography_data/images/4316571779_445ac34b2f.jpg,4316571779,46627474@N03,2010-01-30 21:28:00.0,OLYMPUS+IMAGING+CORP.+E-420,-1.056661,53.950653,"abstract:0.5140,black background:0.7010,black:0.7010,full moon:0.5880,lunar:0.6700,minimalism:0.5100,moon:0.6700,nature:0.6700,night:0.6540,outdoor:0.7050,texture:0.6000",400,30,4,14.0,5.0,2008.0,dslr,cmos,224.9,10.0,OLYMPUS,2010-01-30 21:28:00,2010,1,6,21,481238880.0,http://www.flickr.com/photos/46627474@N03/4316571779/,180,0,0.000503559843118,POINT (-1.056661 53.950653),656.049902324,7128.58144453,18085.6209584,11105.9639722
/Users/damoncrockett/Desktop/astrophotography_data/images/4316572411_4fd3920b94.jpg,4316572411,46627474@N03,2010-01-30 21:36:12.0,OLYMPUS+IMAGING+CORP.+E-420,-1.056661,53.950653,"mist:0.5170,outdoor:0.9470,sky:0.9030,storm:0.5270",200,30,4,14.0,5.0,2008.0,dslr,cmos,224.9,10.0,OLYMPUS,2010-01-30 21:36:12,2010,1,6,21,481239372.0,http://www.flickr.com/photos/46627474@N03/4316572411/,263,0,0.000503559843118,POINT (-1.056661 53.950653),656.049902324,7128.58144453,18085.6209584,11105.9639722
/Users/damoncrockett/Desktop/astrophotography_data/images/4317305860_72fdb5b34b.jpg,4317305860,46627474@N03,2010-01-30 21:30:25.0,OLYMPUS+IMAGING+CORP.+E-420,-1.056661,53.950653,"cloud:0.6100,dusk:0.5040,fog:0.6430,full moon:0.8510,lamppost:0.5420,light:0.6850,lunar:0.8510,moon:0.8510,nature:0.8510,night:0.5070,outdoor:0.9170,post:0.5420,sky:0.9180,streetlight:0.5870,sun:0.9410",100,30,5,14.0,5.0,2008.0,dslr,cmos,224.9,10.0,OLYMPUS,2010-01-30 21:30:25,2010,1,6,21,481239025.0,http://www.flickr.com/photos/46627474@N03/4317305860/,410,0,0.000503559843118,POINT (-1.056661 53.950653),656.049902324,7128.58144453,18085.6209584,11105.9639722
/Users/damoncrockett/Desktop/astrophotography_data/images/5086630315_ffdf01577a.jpg,5086630315,46257075@N02,2010-10-16 19:51:08.0,,-0.127834,51.627761,"full moon:0.8510,light:0.8430,lunar:0.8700,moon:0.8700,nature:0.8700,outdoor:0.6910,streetlight:0.5290,sun:0.8450",,,,,,,,,,,,2010-10-16 19:51:08,2010,10,6,19,503610668.0,http://www.flickr.com/photos/46257075@N02/5086630315/,598,0,0.000625241524052,POINT (-0.127834 51.627761),414.017580934,7155.67527973,17873.6332012,10928.9361284
/Users/damoncrockett/Desktop/astrophotography_data/images/6966334527_71dbb81f4a.jpg,6966334527,44826913@N00,2012-03-08 21:53:40.0,Canon+EOS+7D,9.071119,48.824208,"abstract:0.7970,alcohol:0.5520,animal:0.7890,beverage:0.5520,black background:0.9890,black:0.9890,blue:0.5140,bokeh:0.6640,bubble:0.8570,circle:0.9380,depth of field:0.6630,food:0.5620,full moon:0.9980,jellyfish:0.7890,lunar:1.0000,macro:0.7600,minimalism:0.9480,monochrome:0.9190,moon:1.0000,nature:1.0000,night:0.5100,organic pattern:0.7340,outdoor:0.7620,pattern:0.7540,photomicrograph:0.6730,porthole:0.7760,round:0.9380,satellite:0.8860,sea:0.5660,serene:0.6890,surreal:0.6370,texture:0.9430,water:0.6510,wine:0.5520",200,1%2F200,4,300.0,93.0,2009.0,dslr,cmos,332.27,18.0,CANON,2012-03-08 21:53:40,2012,3,4,21,547595620.0,http://www.flickr.com/photos/44826913@N00/6966334527/,665,1,0.00067438525406,POINT (9.071118999999999 48.824208),375.094229129,7883.74153374,17067.3934912,11143.344763
/Users/damoncrockett/Desktop/astrophotography_data/images/7424613336_43f7617a08.jpg,7424613336,44463797@N07,2012-07-22 11:25:18.0,,7.705106,48.783695,"art:0.7120,aurora:0.6620,black background:0.6610,black:0.7000,dusk:0.7560,light painting:0.7120,lunar:0.6850,moon:0.6850,nature:0.6850,neon light:0.7240,night:0.8970,outdoor:0.7080,screenshot:0.5330,serene:0.6180,spider web:0.6910,sunlight:0.5430,text:0.5330,water:0.5090,web:0.6910",,,,,,,,,,,,2012-07-22 11:25:18,2012,7,7,11,559308318.0,http://www.flickr.com/photos/44463797@N07/7424613336/,871,2,0.000688978904393,POINT (7.705106 48.783695),275.984833785,7767.76525505,17157.5931242,11065.7062411
/Users/damoncrockett/Desktop/astrophotography_data/images/6150138263_d23a70a928.jpg,6150138263,44463797@N07,2011-09-15 18:58:15.0,,7.705106,48.783695,"abstract:0.6960,art:0.7730,fireworks:0.5030,fog:0.5380,forest:0.5660,fractal:0.6440,landscape:0.5660,light painting:0.7730,lunar:0.5830,moon:0.5830,nature:0.7710,neon light:0.8000,night:0.6610,organic pattern:0.7610,outdoor:0.7680,pattern:0.7610,rain:0.5880,serene:0.7140,spider web:0.9930,texture:0.7990,trail:0.7710,underwater:0.6350,water:0.7640,web:0.9930",,,,,,,,,,,,2011-09-15 18:58:15,2011,9,4,18,532465095.0,http://www.flickr.com/photos/44463797@N07/6150138263/,506,0,0.000688978904393,POINT (7.705106 48.783695),275.984833785,7767.76525505,17157.5931242,11065.7062411
/Users/damoncrockett/Desktop/astrophotography_data/images/6303648073_bca5b523ff.jpg,6303648073,44463797@N07,2011-10-27 12:03:55.0,,7.705106,48.783695,"abstract:0.7320,architecture:0.6050,art:0.7960,atrium:0.6860,aurora:0.6030,bridge:0.5240,cable:0.7820,city:0.6050,cityscape:0.6050,diagonal:0.7990,dusk:0.5900,fog:0.7450,geometric:0.6000,greenhouse:0.7730,landscape:0.5180,light painting:0.7960,lines:0.6170,minimalism:0.5170,nature:0.7480,neon light:0.7770,night:0.8870,organic pattern:0.5650,outdoor:0.7500,path:0.6990,pattern:0.5650,power line:0.7820,rain:0.6460,river:0.5180,serene:0.7170,spider web:0.7460,sunlight:0.5150,symmetry:0.5810,telephone wire:0.7530,texture:0.7680,trail:0.7480,urban decay:0.5810,water:0.5180,web:0.7460,wire:0.7530",,,,,,,,,,,,2011-10-27 12:03:55,2011,10,4,12,536069035.0,http://www.flickr.com/photos/44463797@N07/6303648073/,305,0,0.000688978904393,POINT (7.705106 48.783695),275.984833785,7767.76525505,17157.5931242,11065.7062411
/Users/damoncrockett/Desktop/astrophotography_data/images/6137849404_9393cb90b7.jpg,6137849404,44463797@N07,2011-09-11 21:42:28.0,,7.705106,48.783695,"night:0.6190,spider web:0.5180,web:0.5180",,,,,,,,,,,,2011-09-11 21:42:28,2011,9,7,21,532129348.0,http://www.flickr.com/photos/44463797@N07/6137849404/,397,0,0.000688978904393,POINT (7.705106 48.783695),275.984833785,7767.76525505,17157.5931242,11065.7062411
/Users/damoncrockett/Desktop/astrophotography_data/images/6153890808_eaf0bd3259.jpg,6153890808,44463797@N07,2011-09-16 21:09:50.0,,7.705106,48.783695,"autumn:0.5010,foliage:0.5010,forest:0.5600,landscape:0.5600,nature:0.6920,organic pattern:0.5760,outdoor:0.9170,pattern:0.6120,plant:0.5010,rain:0.5870,snow:0.5760,spider web:0.5110,texture:0.6560,urban decay:0.5040,water:0.5300,web:0.5110",,,,,,,,,,,,2011-09-16 21:09:50,2011,9,5,21,532559390.0,http://www.flickr.com/photos/44463797@N07/6153890808/,491,1,0.000688978904393,POINT (7.705106 48.783695),275.984833785,7767.76525505,17157.5931242,11065.7062411
/Users/damoncrockett/Desktop/astrophotography_data/images/6775172609_823b18835d.jpg,6775172609,44463797@N07,2012-01-28 10:42:19.0,,7.725963,48.757461,"abstract:0.6580,architecture:0.7400,art:0.5490,assembly hall:0.6230,atrium:0.8850,auditorium:0.7530,aurora:0.5960,black:0.5010,building:0.7400,ceiling:0.7670,chandelier:0.5560,curve:0.6240,dome building:0.5440,dusk:0.6330,fog:0.5650,foothill:0.5020,geometric:0.6760,hall:0.9330,hill:0.5020,landscape:0.5020,light painting:0.5490,light:0.5210,minimalism:0.6410,nature:0.5960,neon light:0.6180,night:0.8430,room light:0.5210,rotunda:0.7400,serene:0.5200,spider web:0.5320,symmetry:0.5350,web:0.5320",,,,,,,,,,,,2012-01-28 10:42:19,2012,1,6,10,544099339.0,http://www.flickr.com/photos/44463797@N07/6775172609/,545,2,0.000689083642029,POINT (7.725963 48.757461),277.788716199,7769.16978127,17154.489283,11064.4587414
/Users/damoncrockett/Desktop/astrophotography_data/images/7526227824_f0e5bc112f.jpg,7526227824,44463797@N07,2012-07-08 11:25:18.0,,7.725963,48.757461,"abstract:0.5290,art:0.7170,assembly hall:0.5110,atrium:0.5890,auditorium:0.7470,dusk:0.7140,hall:0.5340,light painting:0.7170,neon light:0.8080,night:0.7660,surreal:0.6350,urban decay:0.6720",,,,,,,,,,,,2012-07-08 11:25:18,2012,7,7,11,558098718.0,http://www.flickr.com/photos/44463797@N07/7526227824/,"1,068",6,0.000689083642029,POINT (7.725963 48.757461),277.788716199,7769.16978127,17154.489283,11064.4587414
/Users/damoncrockett/Desktop/astrophotography_data/images/6303664387_f277a7ecfb.jpg,6303664387,44463797@N07,2011-11-01 22:47:07.0,,7.705106,48.783695,"art:0.7880,aurora:0.5930,black background:0.5780,black:0.6940,cable:0.7280,diagonal:0.5730,dusk:0.5920,fireworks:0.5560,full moon:0.5070,light painting:0.7880,lunar:0.6330,moon:0.6330,nature:0.6330,neon light:0.7850,night:0.8860,outdoor:0.9050,power line:0.7280,telephone wire:0.7490,trail:0.5530,wire:0.7490",,,,,,,,,,,,2011-11-01 22:47:07,2011,11,2,22,536539627.0,http://www.flickr.com/photos/44463797@N07/6303664387/,368,0,0.000688978904393,POINT (7.705106 48.783695),275.984833785,7767.76525505,17157.5931242,11065.7062411
